home_team_id,away_team_id,league_id,day_of_week,month,home_odds,draw_odds,away_odds,odds_ratio,home_team,away_team,league,implied_prob_home,implied_prob_away,overround,implied_prob_draw,volatility,market_sentiment,historical_roi
7,4,3,6,4,3.05,2.18,2.36,1.292372881355932,Manchester City,Liverpool,Premier League,0.3278688524590164,0.42372881355932207,1.2103132623486137,0.4587155963302752,0.412434128342812,-0.9851662040435174,-0.040343733797938625
2,0,3,6,4,3.73,3.71,2.83,1.3180212014134276,Chelsea,Arsenal,Premier League,0.2680965147453083,0.35335689045936397,0.8909951841804136,0.2695417789757412,0.2201332303669347,0.32677423966234076,0.038852722967486514
9,1,1,6,4,2.32,4.82,3.35,0.6925373134328358,Real Madrid,Barcelona,La Liga,0.4310344827586207,0.29850746268656714,0.9370108251132376,0.20746887966804978,0.4601902305185138,-0.892934420411303,-0.08773315984513465
0,9,1,6,4,3.47,4.77,2.94,1.1802721088435375,Atletico Madrid,Sevilla,La Liga,0.2881844380403458,0.3401360544217687,0.8379640983321355,0.20964360587002098,0.21273860267164785,0.18528951944032235,0.2666871826993763
3,6,4,6,4,1.53,2.68,1.76,0.8693181818181819,Inter,Milan,Serie A,0.6535947712418301,0.5681818181818182,1.5949109177818572,0.3731343283582089,0.23977367398546567,0.004476967550648414,0.15878785792278022
4,8,4,6,4,3.7,4.47,3.42,1.08187134502924,Juventus,Napoli,Serie A,0.27027027027027023,0.29239766081871343,0.7863815776214222,0.2237136465324385,0.13191117206059055,0.1673754239805818,0.10058841015585329
1,2,0,6,4,3.54,4.27,2.15,1.646511627906977,Bayern Munich,Dortmund,Bundesliga,0.2824858757062147,0.46511627906976744,0.9817941922467082,0.234192037470726,0.1628316293133702,-0.381228717923598,0.29173654134693966
5,3,0,6,4,3.25,4.23,1.91,1.7015706806282722,Leipzig,Leverkusen,Bundesliga,0.3076923076923077,0.5235602094240838,1.0676591365017343,0.23640661938534277,0.45589899057519256,0.20999413512932774,-0.17594134152616137
8,5,2,6,4,2.53,3.29,3.85,0.657142857142857,PSG,Marseille,Ligue 1,0.3952569169960475,0.2597402597402597,0.9589485445174621,0.303951367781155,0.4288519920819308,-0.6141911859355174,0.2025916018127864
6,7,2,6,4,2.56,4.5,2.08,1.2307692307692308,Lyon,Monaco,Ligue 1,0.390625,0.4807692307692307,1.093616452991453,0.2222222222222222,0.12524984428747668,-0.2639736152894221,-0.19728184411706676
7,4,3,0,4,3.45,3.4,2.39,1.4435146443514644,Manchester City,Liverpool,Premier League,0.2898550724637681,0.41841004184100417,1.0023827613635958,0.29411764705882354,0.359934086086369,-0.3941400541671882,-0.028610637334693295
2,0,3,0,4,3.45,2.66,2.87,1.202090592334495,Chelsea,Arsenal,Premier League,0.2898550724637681,0.3484320557491289,1.014226977836957,0.37593984962406013,0.20313181866174312,0.07817341514867593,0.305455627764788
9,1,1,0,4,2.24,3.47,1.96,1.142857142857143,Real Madrid,Barcelona,La Liga,0.4464285714285714,0.5102040816326531,1.2448170911015703,0.2881844380403458,0.10639149449795277,-0.690478490020088,0.23178216201307722
0,9,1,0,4,1.98,3.73,3.99,0.4962406015037593,Atletico Madrid,Sevilla,La Liga,0.5050505050505051,0.2506265664160401,1.0237735862118535,0.2680965147453083,0.44869896013567,-0.906395812531889,0.11149973764694215
3,6,4,0,4,2.68,2.25,3.38,0.7928994082840237,Inter,Milan,Serie A,0.3731343283582089,0.2958579881656805,1.1134367609683338,0.4444444444444444,0.24546772318778587,0.1453472423327007,0.22128378976215063
4,8,4,0,4,2.07,2.36,1.53,1.352941176470588,Juventus,Napoli,Serie A,0.48309178743961356,0.6535947712418301,1.5604153722407657,0.42372881355932207,0.1463108341558031,-0.8773016595344474,0.10845275897898304
1,2,0,0,4,3.86,4.03,1.62,2.382716049382716,Bayern Munich,Dortmund,Bundesliga,0.2590673575129534,0.6172839506172839,1.1244902659466145,0.24813895781637715,0.47990427056843477,0.6401656132348938,0.25843492858923567
5,3,0,0,4,3.58,4.28,3.6,0.9944444444444444,Leipzig,Leverkusen,Bundesliga,0.27932960893854747,0.2777777777777778,0.7907522465294093,0.2336448598130841,0.46231302777185734,-0.13049554269363028,0.3384903596669329
8,5,2,0,4,3.57,2.49,1.96,1.8214285714285716,PSG,Marseille,Ligue 1,0.2801120448179272,0.5102040816326531,1.1919225521533914,0.4016064257028112,0.12063139631836238,0.03305792263407992,0.06614247334796175
6,7,2,0,4,3.08,2.08,2.49,1.2369477911646585,Lyon,Monaco,Ligue 1,0.3246753246753247,0.4016064257028112,1.2070509811473666,0.4807692307692307,0.3377741400373695,-0.6010336762077559,-0.06991381591688309
7,4,3,1,4,1.66,4.31,3.46,0.4797687861271676,Manchester City,Liverpool,Premier League,0.6024096385542169,0.28901734104046245,1.1234455410795983,0.2320185614849188,0.3666176623754468,-0.8325806395239843,0.053504833886879044
2,0,3,1,4,1.62,3.39,2.53,0.6403162055335969,Chelsea,Arsenal,Premier League,0.6172839506172839,0.3952569169960475,1.3075261183507945,0.2949852507374631,0.44472566892638343,-0.7956102351401264,0.17298551220055236
9,1,1,1,4,2.54,3.86,3.63,0.6997245179063362,Real Madrid,Barcelona,La Liga,0.39370078740157477,0.27548209366391185,0.92825023857844,0.2590673575129534,0.3351279954951477,-0.5700678195426927,0.27836891729526486
0,9,1,1,4,1.6,2.04,1.79,0.893854748603352,Atletico Madrid,Sevilla,La Liga,0.625,0.5586592178770949,1.6738552963084676,0.49019607843137253,0.2221952576490689,0.7783074194772817,-0.17834141924893684
3,6,4,1,4,1.84,2.87,2.69,0.6840148698884759,Inter,Milan,Serie A,0.5434782608695652,0.3717472118959108,1.263657528514605,0.3484320557491289,0.19316999064832943,0.6500819974832437,-0.08630559336207297
4,8,4,1,4,3.86,3.07,2.46,1.5691056910569106,Juventus,Napoli,Serie A,0.2590673575129534,0.4065040650406504,0.9913043215764051,0.32573289902280134,0.24162099439480578,-0.5848628331501653,-0.11996912729328986
1,2,0,1,4,3.13,3.37,2.29,1.3668122270742358,Bayern Munich,Dortmund,Bundesliga,0.3194888178913738,0.4366812227074236,1.0529059456433079,0.29673590504451036,0.1903925154899785,0.3983144474358944,0.1275594037071694
5,3,0,1,4,2.16,2.66,3.49,0.6189111747851003,Leipzig,Leverkusen,Bundesliga,0.4629629629629629,0.28653295128939826,1.1254357638764212,0.37593984962406013,0.19726795120135263,0.6153721453596988,0.10094977608859346
8,5,2,1,4,1.78,2.07,3.47,0.5129682997118156,PSG,Marseille,Ligue 1,0.5617977528089888,0.2881844380403458,1.3330739782889482,0.48309178743961356,0.30745738335353945,0.814563994375086,0.20631043469970517
6,7,2,1,4,1.69,3.92,2.7,0.6259259259259259,Lyon,Monaco,Ligue 1,0.591715976331361,0.37037037037037035,1.2171883875180578,0.25510204081632654,0.3708746157777052,-0.8991031813508448,0.24249231425407808
7,4,3,2,4,2.33,3.08,1.67,1.3952095808383234,Manchester City,Liverpool,Premier League,0.4291845493562232,0.5988023952095809,1.3526622692411288,0.3246753246753247,0.11764359783551198,0.9230956202748,0.05980305440551442
2,0,3,2,4,3.49,4.05,3.77,0.9257294429708224,Chelsea,Arsenal,Premier League,0.28653295128939826,0.26525198938992045,0.7986985209262323,0.2469135802469136,0.2663026296438066,-0.0674417421048008,-0.033678617907990094
9,1,1,2,4,1.58,3.52,3.88,0.4072164948453609,Real Madrid,Barcelona,La Liga,0.6329113924050632,0.2577319587628866,1.174734260258859,0.2840909090909091,0.4174701435386823,0.1060140399402778,-0.10726964756300096
0,9,1,2,4,1.52,4.12,3.42,0.4444444444444445,Atletico Madrid,Sevilla,La Liga,0.6578947368421053,0.29239766081871343,1.1930108442627605,0.24271844660194175,0.3153208192695556,0.8594070956057187,0.29363144926841966
3,6,4,2,4,3.22,3.11,2.76,1.1666666666666667,Inter,Milan,Serie A,0.3105590062111801,0.3623188405797102,0.9944212551510189,0.3215434083601286,0.4905176929946107,0.8087631673850484,0.29700863188488363
4,8,4,2,4,3.12,3.58,2.91,1.0721649484536082,Juventus,Napoli,Serie A,0.3205128205128205,0.3436426116838488,0.9434850411352167,0.27932960893854747,0.48821917720480634,0.2774734180555716,0.13746414193269801
1,2,0,2,4,1.97,2.42,3.14,0.6273885350318471,Bayern Munich,Dortmund,Bundesliga,0.5076142131979695,0.3184713375796178,1.239308691273455,0.4132231404958678,0.2505135809811322,-0.6414281228567653,0.26156879691724405
5,3,0,2,4,2.93,4.37,3.44,0.8517441860465117,Leipzig,Leverkusen,Bundesliga,0.341296928327645,0.29069767441860467,0.8608275546913298,0.22883295194508008,0.47108106537912464,0.6886292778445602,0.2012800559524417
8,5,2,2,4,1.66,2.91,3.72,0.4462365591397849,PSG,Marseille,Ligue 1,0.6024096385542169,0.26881720430107525,1.214869454539141,0.3436426116838488,0.43491346195310776,-0.8197769472476937,0.03488099087417304
6,7,2,2,4,3.19,3.98,3.28,0.9725609756097562,Lyon,Monaco,Ligue 1,0.31347962382445144,0.3048780487804878,0.8696139540119744,0.25125628140703515,0.3470500690115096,0.32735945272367895,0.1101237576021119
7,4,3,3,4,1.99,4.74,1.77,1.1242937853107344,Manchester City,Liverpool,Premier League,0.5025125628140703,0.5649717514124294,1.278454778361521,0.21097046413502107,0.14919178758378046,-0.8789355374369356,-0.03741074360690197
2,0,3,3,4,2.51,3.42,2.67,0.9400749063670412,Chelsea,Arsenal,Premier League,0.39840637450199207,0.37453183520599254,1.065335870526698,0.29239766081871343,0.2621364074942979,-0.854403556250332,0.2702267767045689
9,1,1,3,4,2.04,4.22,2.68,0.7611940298507462,Real Madrid,Barcelona,La Liga,0.49019607843137253,0.3731343283582089,1.1002972314341313,0.23696682464454977,0.4887052541146718,0.0057658685366772655,0.3798088623189921
0,9,1,3,4,1.66,2.2,2.52,0.6587301587301587,Atletico Madrid,Sevilla,La Liga,0.6024096385542169,0.3968253968253968,1.4537804899250684,0.45454545454545453,0.39261717650076033,0.7226404729113396,-0.11582629377915651
3,6,4,3,4,3.23,3.05,2.8,1.1535714285714287,Inter,Milan,Serie A,0.30959752321981426,0.35714285714285715,0.9946092328216879,0.3278688524590164,0.2785581693716833,0.5703703833415015,-0.07856492543221527
4,8,4,3,4,3.29,3.72,3.66,0.8989071038251366,Juventus,Napoli,Serie A,0.303951367781155,0.27322404371584696,0.8459926157980773,0.26881720430107525,0.49355828166161564,-0.6247695641490068,-0.14885898716682477
1,2,0,3,4,3.57,3.7,3.42,1.043859649122807,Bayern Munich,Dortmund,Bundesliga,0.2801120448179272,0.29239766081871343,0.8427799759069108,0.27027027027027023,0.42437049970052787,0.18698371057423557,-0.11917926968063293
5,3,0,3,4,3.21,3.35,3.32,0.966867469879518,Leipzig,Leverkusen,Bundesliga,0.3115264797507788,0.30120481927710846,0.9112387617144544,0.29850746268656714,0.2539156990722862,-0.29163273641661114,-0.14400843872578445
8,5,2,3,4,3.14,3.53,3.98,0.7889447236180905,PSG,Marseille,Ligue 1,0.3184713375796178,0.25125628140703515,0.8530137379668229,0.28328611898017,0.4306660765345861,0.4565236171825091,0.07189233841933562
6,7,2,3,4,2.01,3.33,3.52,0.5710227272727272,Lyon,Monaco,Ligue 1,0.49751243781094534,0.2840909090909091,1.0819036472021546,0.3003003003003003,0.43444577761780867,-0.8283139838261022,-0.10213344367042766
7,4,3,4,4,2.07,4.02,1.87,1.1069518716577538,Manchester City,Liverpool,Premier League,0.48309178743961356,0.53475935828877,1.266607364633856,0.24875621890547267,0.37481836914355016,0.6434673152335391,0.23609174173325176
2,0,3,4,4,3.78,3.74,2.0,1.89,Chelsea,Arsenal,Premier League,0.2645502645502646,0.5,1.0319299436946496,0.267379679144385,0.35712007810724056,-0.9418393000747658,0.11917425974372337
9,1,1,4,4,3.3,2.49,2.08,1.5865384615384617,Real Madrid,Barcelona,La Liga,0.30303030303030304,0.4807692307692307,1.185405959502345,0.4016064257028112,0.22210976267630966,-0.008666607483406974,0.23644427095664816
0,9,1,4,4,3.6,2.49,3.11,1.157556270096463,Atletico Madrid,Sevilla,La Liga,0.2777777777777778,0.3215434083601286,1.0009276118407175,0.4016064257028112,0.3238458156714251,0.7870031422340837,-0.13137966726305803
3,6,4,4,4,3.33,4.7,3.16,1.0537974683544304,Inter,Milan,Serie A,0.3003003003003003,0.3164556962025316,0.8295219539496405,0.2127659574468085,0.4122670923007741,-0.07957603649324829,0.019210120900978095
4,8,4,4,4,3.73,2.2,3.34,1.1167664670658684,Juventus,Napoli,Serie A,0.2680965147453083,0.29940119760479045,1.0220431668955534,0.45454545454545453,0.32528877787466093,-0.6727634323775575,0.12570847680432645
1,2,0,4,4,2.96,4.61,1.94,1.5257731958762888,Bayern Munich,Dortmund,Bundesliga,0.33783783783783783,0.5154639175257733,1.0702214950599234,0.21691973969631234,0.4227299925140311,-0.34909991730415557,0.3165143853148397
5,3,0,4,4,2.59,2.62,2.95,0.8779661016949152,Leipzig,Leverkusen,Bundesliga,0.3861003861003861,0.3389830508474576,1.106762826260821,0.38167938931297707,0.1559929352266286,-0.687010435593497,0.014050042756149794
8,5,2,4,4,2.07,2.95,2.61,0.7931034482758621,PSG,Marseille,Ligue 1,0.48309178743961356,0.3831417624521073,1.2052166007391785,0.3389830508474576,0.31682224269790715,-0.24497720003578238,0.2851345249959661
6,7,2,4,4,3.98,2.84,3.05,1.3049180327868852,Lyon,Monaco,Ligue 1,0.25125628140703515,0.3278688524590164,0.9312378099223897,0.35211267605633806,0.4771250257580092,-0.12168173006577221,-0.038373543572172764
