home_team_id,away_team_id,league_id,day_of_week,month,home_odds,draw_odds,away_odds,odds_ratio,home_team,away_team,league,implied_prob_home,implied_prob_away,overround,implied_prob_draw,volatility,market_sentiment,historical_roi
29,35,4,6,4,3.05,4.0,1.67,1.8263473053892216,Lyon,Monaco,Ligue 1,0.3278688524590164,0.5988023952095809,1.1766712476685974,0.25,0.19181899688951362,0.23284821222143948,0.30782498240552986
30,28,6,0,4,1.79,4.72,2.24,0.7991071428571428,Manchester City,Liverpool,Premier League,0.5586592178770949,0.4464285714285714,1.2169521960853273,0.21186440677966104,0.16034232149875316,-0.7953543715885896,0.3967114872839194
12,3,6,0,4,3.46,4.84,1.78,1.943820224719101,Chelsea,Arsenal,Premier League,0.28901734104046245,0.5617977528089888,1.057426664097385,0.2066115702479339,0.12069419537019521,-0.7297346177415853,-0.08629303158438126
43,6,3,0,4,3.92,3.48,3.47,1.1296829971181557,Real Madrid,Barcelona,La Liga,0.25510204081632654,0.2881844380403458,0.8306428006957528,0.28735632183908044,0.47099511000843397,-0.8271450256602335,0.21826718175248289
5,48,3,0,4,2.63,2.5,2.76,0.9528985507246376,Atletico Madrid,Sevilla,La Liga,0.3802281368821293,0.3623188405797102,1.1425469774618395,0.4,0.20444029947093167,-0.20519202621101917,0.19329861752472588
20,34,9,0,4,3.26,3.15,3.49,0.9340974212034384,Inter,Milan,Serie A,0.3067484662576687,0.28653295128939826,0.9107417350073844,0.31746031746031744,0.29511746835283126,-0.06111484541541978,0.255679106469991
22,37,9,0,4,1.85,2.78,2.48,0.7459677419354839,Juventus,Napoli,Serie A,0.5405405405405405,0.40322580645161293,1.3034785772079807,0.3597122302158274,0.14521804729432183,0.38335948856511437,0.2819189375746013
7,13,0,0,4,2.34,2.72,3.52,0.6647727272727272,Bayern Munich,Dortmund,Bundesliga,0.4273504273504274,0.2840909090909091,1.079088395264866,0.3676470588235294,0.19868430404453627,-0.5292373360489211,0.259510612584922
25,26,0,0,4,2.39,4.27,1.58,1.5126582278481011,Leipzig,Leverkusen,Bundesliga,0.41841004184100417,0.6329113924050632,1.2855134717167933,0.234192037470726,0.4649516794301435,-0.08737077866795406,0.009471980522933049
39,32,4,0,4,3.9,4.57,2.94,1.326530612244898,PSG,Marseille,Ligue 1,0.25641025641025644,0.3401360544217687,0.8153646915760077,0.2188183807439825,0.10158555571161428,0.2986611811571629,0.038484064063464885
29,35,4,0,4,3.23,3.93,3.07,1.0521172638436482,Lyon,Monaco,Ligue 1,0.30959752321981426,0.32573289902280134,0.8897833484512669,0.2544529262086514,0.2372227722606528,0.7908674173768366,0.05818234635899833
30,28,6,1,4,3.62,4.95,1.97,1.83756345177665,Manchester City,Liverpool,Premier League,0.27624309392265195,0.5076142131979695,0.9858775091408234,0.20202020202020202,0.12044450953452923,0.05470278794442485,0.1562113677638457
12,3,6,1,4,1.72,4.58,1.54,1.1168831168831168,Chelsea,Arsenal,Premier League,0.5813953488372093,0.6493506493506493,1.4490866095415706,0.2183406113537118,0.30075204180503784,-0.7199212362554357,0.0018388664726195492
43,6,3,1,4,2.55,2.29,3.44,0.7412790697674418,Real Madrid,Barcelona,La Liga,0.3921568627450981,0.29069767441860467,1.1195357598711264,0.4366812227074236,0.44005755134314883,0.8017532417436934,0.327194257182339
5,48,3,1,4,2.76,2.72,2.81,0.98220640569395,Atletico Madrid,Sevilla,La Liga,0.3623188405797102,0.35587188612099646,1.085837785524236,0.3676470588235294,0.3668536474391856,-0.6399966180825356,0.2885866992319158
20,34,9,1,4,2.14,2.76,2.26,0.9469026548672568,Inter,Milan,Serie A,0.4672897196261682,0.4424778761061947,1.2720864363120732,0.3623188405797102,0.16351049116719868,-0.3328154094998155,0.05513017991805108
22,37,9,1,4,3.72,3.73,2.73,1.362637362637363,Juventus,Napoli,Serie A,0.26881720430107525,0.3663003663003663,0.9032140853467499,0.2680965147453083,0.1319813247094019,0.17503128112543975,-0.06318361082013615
7,13,0,1,4,3.71,3.24,3.71,1.0,Bayern Munich,Dortmund,Bundesliga,0.2695417789757412,0.2695417789757412,0.8477255332601243,0.30864197530864196,0.31056361752559036,-0.9888391491247663,0.3830190475386989
25,26,0,1,4,3.41,4.17,2.88,1.184027777777778,Leipzig,Leverkusen,Bundesliga,0.29325513196480935,0.3472222222222222,0.8802855076642497,0.23980815347721823,0.3199173854294997,0.5456239903173279,0.029771662593392922
39,32,4,1,4,2.02,2.77,3.58,0.5642458100558659,PSG,Marseille,Ligue 1,0.49504950495049505,0.27932960893854747,1.1353899442139523,0.36101083032490977,0.36745521592465635,0.7224937073262645,0.03532522636939628
29,35,4,1,4,1.62,3.71,2.22,0.7297297297297297,Lyon,Monaco,Ligue 1,0.6172839506172839,0.4504504504504504,1.3372761800434756,0.2695417789757412,0.3626812188551418,0.34188811267512387,-0.11076978123642031
30,28,6,2,4,2.4,4.06,1.58,1.5189873417721518,Manchester City,Liverpool,Premier League,0.4166666666666667,0.6329113924050632,1.2958834777909418,0.24630541871921185,0.15060827234553892,0.10105918046002849,0.27766742178921516
12,3,6,2,4,1.7,2.8,3.3,0.5151515151515151,Chelsea,Arsenal,Premier League,0.5882352941176471,0.30303030303030304,1.2484084542908074,0.35714285714285715,0.36636852519063845,-0.44455753883576765,-0.11200334320336158
43,6,3,2,4,1.69,2.24,3.77,0.4482758620689655,Real Madrid,Barcelona,La Liga,0.591715976331361,0.26525198938992045,1.3033965371498528,0.4464285714285714,0.4047149475138997,0.707090758369529,0.23510046601547463
5,48,3,2,4,3.88,3.79,3.75,1.0346666666666666,Atletico Madrid,Sevilla,La Liga,0.2577319587628866,0.26666666666666666,0.7882508681736167,0.2638522427440633,0.4100489081509815,0.08462277055145195,-0.09173246343705467
20,34,9,2,4,3.56,4.28,2.71,1.3136531365313653,Inter,Milan,Serie A,0.2808988764044944,0.36900369003690037,0.8835474262544789,0.2336448598130841,0.4850061249621159,-0.18944337972113545,0.015237417627212091
22,37,9,2,4,3.16,2.64,2.76,1.1449275362318845,Juventus,Napoli,Serie A,0.3164556962025316,0.3623188405797102,1.0575624155701204,0.3787878787878788,0.2991132243716992,-0.7479345269692887,-0.16902070156052743
7,13,0,2,4,2.99,3.77,2.03,1.472906403940887,Bayern Munich,Dortmund,Bundesliga,0.33444816053511706,0.4926108374384237,1.092310987363461,0.26525198938992045,0.4450664166829196,-0.0688631818949117,0.2954725567032375
25,26,0,2,4,2.01,3.21,2.02,0.9950495049504948,Leipzig,Leverkusen,Bundesliga,0.49751243781094534,0.49504950495049505,1.3040884225122191,0.3115264797507788,0.3609568845451977,0.14357009101833929,0.03641855847490574
39,32,4,2,4,2.79,2.05,3.55,0.7859154929577465,PSG,Marseille,Ligue 1,0.35842293906810035,0.28169014084507044,1.1279179579619514,0.48780487804878053,0.48834397717192646,-0.27859074615238333,0.2568853501689801
29,35,4,2,4,2.37,2.3,1.81,1.3093922651933705,Lyon,Monaco,Ligue 1,0.42194092827004215,0.5524861878453039,1.4092097248109983,0.4347826086956522,0.48026171684420127,0.6085176623137842,0.055706130162067546
30,28,6,3,4,2.14,2.79,2.44,0.8770491803278689,Manchester City,Liverpool,Premier League,0.4672897196261682,0.4098360655737705,1.2355487242680392,0.35842293906810035,0.40428356020300205,-0.15344631089517025,-0.09454410642424499
12,3,6,3,4,2.55,2.82,2.69,0.9479553903345724,Chelsea,Arsenal,Premier League,0.3921568627450981,0.3717472118959108,1.118514003719023,0.3546099290780142,0.2885519657015395,-0.9152554843007807,0.21189977676631522
43,6,3,3,4,3.66,2.71,2.87,1.2752613240418118,Real Madrid,Barcelona,La Liga,0.27322404371584696,0.3484320557491289,0.9906597895018762,0.36900369003690037,0.31618000386605705,-0.25559763502627497,-0.14727394206812647
5,48,3,3,4,3.51,2.06,3.85,0.9116883116883115,Atletico Madrid,Sevilla,La Liga,0.2849002849002849,0.2597402597402597,1.0300774378444282,0.4854368932038835,0.16758139169009456,-0.037981436620341924,0.25438271539846685
20,34,9,3,4,2.22,2.53,3.94,0.5634517766497462,Inter,Milan,Serie A,0.4504504504504504,0.25380710659898476,1.0995144740454825,0.3952569169960475,0.44809487621541433,0.2401501505910426,0.314889734322833
22,37,9,3,4,2.39,4.42,3.06,0.7810457516339869,Juventus,Napoli,Serie A,0.41841004184100417,0.32679738562091504,0.9714517713533218,0.22624434389140272,0.3955582008785119,-0.4146707582782483,0.37823654889288855
7,13,0,3,4,1.68,4.31,3.63,0.4628099173553719,Bayern Munich,Dortmund,Bundesliga,0.5952380952380952,0.27548209366391185,1.102738750386926,0.2320185614849188,0.4101991699087719,0.0497788468541831,0.14413814079894127
25,26,0,3,4,3.17,4.94,2.4,1.3208333333333333,Leipzig,Leverkusen,Bundesliga,0.31545741324921134,0.4166666666666667,0.9345532297134489,0.20242914979757085,0.30490057250575864,0.9202333634304443,-0.10454457178114104
39,32,4,3,4,3.57,4.61,3.54,1.0084745762711864,PSG,Marseille,Ligue 1,0.2801120448179272,0.2824858757062147,0.7795176602204541,0.21691973969631234,0.23161654764394274,0.9368213203209719,0.10724865002582157
29,35,4,3,4,2.51,2.43,1.79,1.4022346368715082,Lyon,Monaco,Ligue 1,0.39840637450199207,0.5586592178770949,1.3685882261239428,0.4115226337448559,0.32824243959272414,-0.38368740038022997,0.24550404521042607
30,28,6,4,4,3.67,4.55,1.98,1.8535353535353536,Manchester City,Liverpool,Premier League,0.2724795640326976,0.5050505050505051,0.9973102888634224,0.21978021978021978,0.40589129542504054,0.5950869876444818,0.09943685292706239
12,3,6,4,4,3.83,4.61,2.22,1.7252252252252251,Chelsea,Arsenal,Premier League,0.2610966057441253,0.4504504504504504,0.9284667958908881,0.21691973969631234,0.14716358173925956,0.5796151673392542,-0.030900663880155083
43,6,3,4,4,2.33,4.14,2.09,1.1148325358851676,Real Madrid,Barcelona,La Liga,0.4291845493562232,0.47846889952153115,1.149199342597561,0.24154589371980678,0.3593278474566155,-0.3764853555641423,0.20760290297011447
5,48,3,4,4,2.51,4.05,1.51,1.662251655629139,Atletico Madrid,Sevilla,La Liga,0.39840637450199207,0.6622516556291391,1.3075716103780448,0.2469135802469136,0.35970125279763865,0.18814041621718625,0.022640543024531612
20,34,9,4,4,2.5,4.3,3.37,0.7418397626112759,Inter,Milan,Serie A,0.4,0.29673590504451036,0.929294044579394,0.23255813953488372,0.39062935776041685,-0.8216854905826414,-0.033507905310783986
22,37,9,4,4,2.7,4.24,3.74,0.7219251336898396,Juventus,Napoli,Serie A,0.37037037037037035,0.267379679144385,0.8735991061185289,0.23584905660377356,0.18220475630389488,-0.8340914723416342,0.12338646010400434
7,13,0,4,4,2.04,2.83,2.03,1.0049261083743843,Bayern Munich,Dortmund,Bundesliga,0.49019607843137253,0.4926108374384237,1.3361638063291603,0.35335689045936397,0.12851736103224606,-0.002263025602549762,-0.05932058915394711
25,26,0,4,4,1.81,2.43,3.39,0.5339233038348082,Leipzig,Leverkusen,Bundesliga,0.5524861878453039,0.2949852507374631,1.258994072327623,0.4115226337448559,0.21589793582434283,-0.5851085776085114,0.3954219100065998
39,32,4,4,4,1.68,4.3,2.84,0.5915492957746479,PSG,Marseille,Ligue 1,0.5952380952380952,0.35211267605633806,1.179908910829317,0.23255813953488372,0.1544091055183551,0.8730774657894029,-0.1781654882162764
29,35,4,4,4,1.68,3.34,2.92,0.5753424657534246,Lyon,Monaco,Ligue 1,0.5952380952380952,0.3424657534246575,1.2371050462675433,0.29940119760479045,0.38519474297628065,-0.06584882706389994,0.3620886778814552
0,15,2,0,4,2.47,3.38,2.07,1.1932367149758456,AZ Alkmaar,Feyenoord,Eredivisie,0.4048582995951417,0.48309178743961356,1.1838080752004356,0.2958579881656805,0.10813192495868457,0.9518564233452729,0.17108273429444282
23,36,5,3,4,1.54,4.92,3.82,0.4031413612565445,LA Galaxy,NYCFC,MLS,0.6493506493506493,0.2617801047120419,1.1143827865830165,0.2032520325203252,0.11266124120748816,-0.9190642222227912,0.2775802415006853
56,50,7,4,4,1.71,4.58,3.11,0.54983922829582,Vitoria,Sporting CP,Primeira Liga,0.5847953216374269,0.3215434083601286,1.1246793413512672,0.2183406113537118,0.10789161706570338,0.9836995242348607,-0.01730092862039803
42,18,8,1,4,2.07,2.19,3.24,0.6388888888888888,Rangers,Hearts,Scottish Premiership,0.48309178743961356,0.30864197530864196,1.2483547673144655,0.4566210045662101,0.33005266722281745,0.22693586958896494,-0.1682570462012878
16,7,0,5,4,3.63,4.08,1.98,1.8333333333333333,Frankfurt,Bayern Munich,Bundesliga,0.27548209366391185,0.5050505050505051,1.0256306379301032,0.24509803921568626,0.3286151432965528,0.5114684769479854,0.2605350223403055
50,17,7,5,4,2.02,2.57,3.16,0.6392405063291139,Sporting CP,Guimaraes,Primeira Liga,0.49504950495049505,0.3164556962025316,1.2006102595187853,0.38910505836575876,0.36194888466323594,-0.13285968209509913,0.2400564390792319
29,39,4,6,4,1.93,2.87,2.67,0.7228464419475655,Lyon,PSG,Ligue 1,0.5181347150259068,0.37453183520599254,1.2410986059810283,0.3484320557491289,0.48549538006877435,-0.44174030331992364,0.3750541404083701
41,56,7,6,4,3.67,2.13,1.66,2.210843373493976,Porto,Vitoria,Primeira Liga,0.2724795640326976,0.6024096385542169,1.3443727706620319,0.4694835680751174,0.2997005673334219,-0.33903572725844633,0.10920928601481117
13,59,0,3,4,2.6,4.1,2.57,1.011673151750973,Dortmund,Wolfsburg,Bundesliga,0.3846153846153846,0.38910505836575876,1.0176228820055335,0.24390243902439027,0.13553007123737515,0.7731135107968825,0.043993421186042325
4,47,5,6,4,2.96,4.42,3.89,0.7609254498714653,Atlanta United,Seattle Sounders,MLS,0.33783783783783783,0.2570694087403599,0.8211515904696004,0.22624434389140272,0.1173150925628542,0.3127861593824519,0.33854304521564377
28,3,6,3,4,1.94,2.31,2.8,0.6928571428571428,Liverpool,Arsenal,Premier League,0.5154639175257733,0.35714285714285715,1.3055072075690632,0.4329004329004329,0.47928273290935564,-0.10262248631271187,-0.1971993074769921
12,31,6,0,4,2.3,3.74,2.4,0.9583333333333331,Chelsea,Manchester United,Premier League,0.4347826086956522,0.4166666666666667,1.1188289545067038,0.267379679144385,0.4366820018913443,0.5890589067164937,0.11326140844275767
4,21,5,5,4,2.81,3.18,3.66,0.76775956284153,Atlanta United,Inter Miami,MLS,0.35587188612099646,0.27322404371584696,0.9435613386418749,0.31446540880503143,0.2566607880155829,-0.8125492648195982,0.2879763884995593
26,7,0,5,4,3.99,4.79,2.92,1.3664383561643836,Leverkusen,Bayern Munich,Bundesliga,0.2506265664160401,0.3424657534246575,0.8018605870640797,0.20876826722338204,0.39010720382326836,-0.12589171344963845,0.16314155501488858
43,44,3,2,4,1.62,3.13,2.66,0.6090225563909775,Real Madrid,Real Sociedad,La Liga,0.6172839506172839,0.37593984962406013,1.3127126181327178,0.3194888178913738,0.45461391704888987,-0.6715235803428188,0.04765215998107461
39,35,4,0,4,3.03,3.97,3.7,0.8189189189189189,PSG,Monaco,Ligue 1,0.33003300330033003,0.27027027027027023,0.8521924423363433,0.2518891687657431,0.35216312859355237,-0.35552068951981997,0.18656749132323924
3,30,6,5,4,3.23,4.87,2.47,1.3076923076923077,Arsenal,Manchester City,Premier League,0.30959752321981426,0.4048582995951417,0.9197946318498635,0.2053388090349076,0.35773278860325075,-0.5342926098724579,-0.18473634058263336
4,21,5,0,4,3.62,2.85,2.29,1.5807860262008735,Atlanta United,Inter Miami,MLS,0.27624309392265195,0.4366812227074236,1.0638015096125317,0.3508771929824561,0.29661332573160915,-0.229781019794856,0.07694071869889946
55,48,3,6,4,3.59,3.22,1.86,1.9301075268817205,Villarreal,Sevilla,La Liga,0.2785515320334262,0.5376344086021505,1.1267449468467567,0.3105590062111801,0.15256381218833004,0.5464645846851286,0.39997861274910224
27,32,4,2,4,1.99,4.59,3.9,0.5102564102564102,Lille,Marseille,Ligue 1,0.5025125628140703,0.25641025641025644,0.9767877429716034,0.2178649237472767,0.20048848492017768,0.049505362736636194,0.14340459042862935
27,32,4,3,4,3.98,2.77,2.7,1.474074074074074,Lille,Marseille,Ligue 1,0.25125628140703515,0.37037037037037035,0.9826374821023153,0.36101083032490977,0.4316671013953003,0.44771213301459967,-0.16433967174767766
57,10,1,0,4,3.91,3.45,2.75,1.421818181818182,Watford,Burnley,Championship,0.2557544757033248,0.36363636363636365,0.9092459118034566,0.2898550724637681,0.3728317380112224,-0.85916052391548,-0.016958754770452417
59,26,0,5,4,1.75,4.32,1.6,1.09375,Wolfsburg,Leverkusen,Bundesliga,0.5714285714285714,0.625,1.4279100529100528,0.23148148148148145,0.22039682490566204,-0.05951717157123171,0.3322302219591334
51,47,5,5,4,2.12,2.7,1.84,1.1521739130434785,Toronto FC,Seattle Sounders,MLS,0.4716981132075471,0.5434782608695652,1.3855467444474825,0.37037037037037035,0.4842164070461662,-0.9370524099292474,0.31635769114463635
2,53,2,6,4,3.9,3.53,3.63,1.0743801652892562,Ajax,Twente,Eredivisie,0.25641025641025644,0.27548209366391185,0.8151784690543383,0.28328611898017,0.30007135672828045,-0.32004248207978137,0.07709962221350819
10,33,1,6,4,1.71,3.69,2.08,0.8221153846153846,Burnley,Middlesbrough,Championship,0.5847953216374269,0.4807692307692307,1.336567262433758,0.2710027100271003,0.2812307845458982,-0.05207023765370744,-0.1642960797926558
29,27,4,0,4,1.69,2.55,1.98,0.8535353535353535,Lyon,Lille,Ligue 1,0.591715976331361,0.5050505050505051,1.488923344126964,0.3921568627450981,0.14058075543500387,0.5680353078441871,0.30093246674218893
22,20,9,5,4,1.92,2.07,2.3,0.8347826086956522,Juventus,Inter,Serie A,0.5208333333333334,0.4347826086956522,1.4387077294685993,0.48309178743961356,0.13494458663658945,0.8949691723214115,0.05793926028947077
30,3,6,5,4,3.53,2.55,2.36,1.4957627118644068,Manchester City,Arsenal,Premier League,0.28328611898017,0.42372881355932207,1.0991717952845903,0.3921568627450981,0.1360159275406041,0.5445984338377581,0.15947201169438252
28,12,6,2,4,2.61,2.37,2.47,1.0566801619433197,Liverpool,Chelsea,Premier League,0.3831417624521073,0.4048582995951417,1.209940990317291,0.42194092827004215,0.49266142617911624,0.19019407524590215,0.26863492037317505
16,59,0,5,4,2.5,4.25,2.97,0.8417508417508417,Frankfurt,Wolfsburg,Bundesliga,0.4,0.33670033670033667,0.9719944543473955,0.23529411764705882,0.4963867725838855,0.26654902220400833,0.3665538333936395
5,6,3,5,4,3.8,3.12,2.63,1.4448669201520912,Atletico Madrid,Barcelona,La Liga,0.2631578947368421,0.3802281368821293,0.9638988521317919,0.3205128205128205,0.4089107946507605,-0.015960562391512667,-0.14490582802462398
11,19,8,4,4,3.14,3.06,3.2,0.98125,Celtic,Hibernian,Scottish Premiership,0.3184713375796178,0.3125,0.9577687232005327,0.32679738562091504,0.4140759692757435,0.7447907075120881,0.16842394411857592
48,43,3,4,4,3.22,4.01,1.51,2.132450331125828,Sevilla,Real Madrid,La Liga,0.3105590062111801,0.6622516556291391,1.2221872204438105,0.24937655860349128,0.1608412481652975,-0.04058458020540168,0.3090166927442057
23,51,5,3,4,2.73,2.45,1.76,1.5511363636363635,LA Galaxy,Toronto FC,MLS,0.3663003663003663,0.5681818181818182,1.342645449788307,0.4081632653061224,0.4221947724824643,-0.5859057862662567,0.38316893728225404
0,54,2,6,4,2.26,4.76,3.86,0.5854922279792746,AZ Alkmaar,Utrecht,Eredivisie,0.4424778761061947,0.2590673575129534,0.9116292672325935,0.21008403361344538,0.4015232884287194,-0.44681683756278057,-0.09655380571988183
0,54,2,6,4,2.61,2.16,3.69,0.7073170731707317,AZ Alkmaar,Utrecht,Eredivisie,0.3831417624521073,0.2710027100271003,1.1171074354421706,0.4629629629629629,0.4790471825883995,-0.6501824039946855,0.28012275114587104
1,19,8,3,4,3.98,4.29,1.97,2.020304568527919,Aberdeen,Hibernian,Scottish Premiership,0.25125628140703515,0.5076142131979695,0.9919707277052378,0.2331002331002331,0.2369110951297329,0.8197779266417478,-0.0624527579926486
44,5,3,5,4,3.66,2.61,2.92,1.2534246575342467,Real Sociedad,Atletico Madrid,La Liga,0.27322404371584696,0.3424657534246575,0.9988315595926117,0.3831417624521073,0.1846818293279675,0.701526047871351,-0.19941100386710306
25,59,0,6,4,2.15,3.93,2.38,0.9033613445378152,Leipzig,Wolfsburg,Bundesliga,0.46511627906976744,0.42016806722689076,1.1397372725053097,0.2544529262086514,0.35232868261809513,0.05413146764935006,0.12125240890700861
34,37,9,4,4,3.9,2.03,2.32,1.6810344827586208,Milan,Napoli,Serie A,0.25641025641025644,0.4310344827586207,1.1800555766073009,0.4926108374384237,0.3356115693211266,-0.7321347228834283,0.12562915170738026
30,3,6,5,4,3.71,3.55,3.58,1.036312849162011,Manchester City,Arsenal,Premier League,0.2695417789757412,0.27932960893854747,0.8305615287593591,0.28169014084507044,0.4182046936554594,0.5299423502330909,0.1728236226733278
47,4,5,4,4,2.79,2.85,2.45,1.1387755102040815,Seattle Sounders,Atlanta United,MLS,0.35842293906810035,0.4081632653061224,1.117463397356679,0.3508771929824561,0.4143859112871374,-0.6391436703714966,0.1557217643505696
3,30,6,3,4,2.91,3.5,2.34,1.2435897435897438,Arsenal,Manchester City,Premier League,0.3436426116838488,0.4273504273504274,1.0567073247485619,0.2857142857142857,0.11535178722519178,-0.6222135412287151,0.15290089193299333
50,17,7,5,4,3.66,4.5,1.78,2.056179775280899,Sporting CP,Guimaraes,Primeira Liga,0.27322404371584696,0.5617977528089888,1.057244018747058,0.2222222222222222,0.3936518309853657,-0.852163123701301,-0.06936763326644227
0,40,2,6,4,3.81,2.71,1.72,2.2151162790697674,AZ Alkmaar,PSV,Eredivisie,0.26246719160104987,0.5813953488372093,1.2128662304751594,0.36900369003690037,0.15255215393549776,0.1849531370190569,-0.09850602556975607
21,47,5,5,4,2.23,2.5,1.55,1.4387096774193548,Inter Miami,Seattle Sounders,MLS,0.4484304932735426,0.6451612903225806,1.4935917835961234,0.4,0.18874247974174752,-0.8710906549640536,0.18615856185360552
59,16,0,3,4,1.69,4.45,3.03,0.5577557755775577,Wolfsburg,Frankfurt,Bundesliga,0.591715976331361,0.33003300330033003,1.1464680807552865,0.2247191011235955,0.1384833603746393,-0.4750193755300054,-0.060983798983703735
6,48,3,5,4,3.59,3.18,1.86,1.9301075268817205,Barcelona,Sevilla,La Liga,0.2785515320334262,0.5376344086021505,1.130651349440608,0.31446540880503143,0.4976054399581362,0.8103711730780956,-0.13901345231444417
59,26,0,5,4,2.39,2.12,3.31,0.7220543806646526,Wolfsburg,Leverkusen,Bundesliga,0.41841004184100417,0.3021148036253776,1.1922229586739288,0.4716981132075471,0.2531014962495689,0.7399707136018328,-0.11188727140076402
49,10,1,5,4,2.84,3.46,3.38,0.8402366863905325,Sheffield United,Burnley,Championship,0.35211267605633806,0.2958579881656805,0.936988005262481,0.28901734104046245,0.23525795529359042,0.9808552227733103,0.08791422251572323
28,30,6,0,4,2.38,4.3,3.41,0.6979472140762463,Liverpool,Manchester City,Premier League,0.42016806722689076,0.29325513196480935,0.9459813387265839,0.23255813953488372,0.10310857829068776,0.6717457682562895,-0.17207509059551582
3,12,6,0,4,2.65,2.26,2.3,1.1521739130434785,Arsenal,Chelsea,Premier League,0.37735849056603776,0.4347826086956522,1.2546189753678847,0.4424778761061947,0.44900308638982656,0.7464115004879164,0.36982007720377125
